Property,Label ,Range,Fuzzy Score,Comment about expr,URI,Number of Occurrences,MVE,Optimal Expression
areaOfCatchmentQuote,area of catchment quote,xsd:string,1,,http://dbpedia.org/ontology/areaOfCatchmentQuote,1,what is the area of catchment quote of <X>,what is the area of catchment quote of <X>
areaQuote,**area quote,xsd:string,1,,http://dbpedia.org/ontology/areaQuote,1,what is the area quote of <X>,what is the area quote of <X>
areaRank,area rank,xsd:string,1,,http://dbpedia.org/ontology/areaRank,3395,what is the area rank of <X>,what is the area rank of <X>
areaTotal,area total,Area,0.5,,http://dbpedia.org/ontology/areaTotal,2164,what is the area total of <X>,what is the total area of <X>
areaWater,area water,Area,0.4,,http://dbpedia.org/ontology/areaWater,168,what is the area water of <X>,what is the area occupied by water in <X>
artificialSnowArea,artificial snow area,xsd:float,0.8,"jumbling and an extra ""of""",,,what is the artificial snow area of <X>,what is the area of artificial snow of <X>
asWikiText,as Wiki text,xsd:string,0.1,crop subwords,,,what is the WikiText representation of <X>,what is the WikiText representation of <X>
ascent,ascent,xsd:string,1,,,,what is the ascent of <X>,what is the ascent of <X>
associate,associate,Person,0,who,http://dbpedia.org/ontology/associate,32,who is the associate of <X>,who is the associate of <X>
associateStar,associateStar,Constellation,0.6,,,,what is the star associated to <X>,which star is associated with <X>
associatedBand,associated band,Band,1,but other queries possible: which band is associated to x,http://dbpedia.org/ontology/associatedBand,131347,what is the associated band of <X>,which band is associated with <X>
associatedMusicalArtist,associated musical artist,MusicalArtist,,same^,http://dbpedia.org/ontology/associatedMusicalArtist,131338,what is the associated musical artist of <X>,who is the musical artist associated with <X>
atcCode,ATC code,xsd:string,1,,,,what is the ATC code of <X>,what is the ATC code of <X>
atcPrefix,ATC prefix,xsd:string,1,,http://dbpedia.org/ontology/atcPrefix,223,what is the ATC prefix of <X>,what is the ATC prefix of <X>
atcSuffix,ATC suffix,xsd:string,1,,http://dbpedia.org/ontology/atcSuffix,105,what is the ATC suffix of <X>,what is the ATC suffix of <X>
authority,authority,owl:Thing,1,,http://dbpedia.org/ontology/authority,22397,what is the authority of <X>,what is the authority of <X>
authorityMandate,authority mandate,xsd:string,1,,,,what is the authority mandate of <X>,what is the authority mandate of <X>
autonomy,autonomy,owl:Thing,1,,,,what is the autonomy of <X>,what is the autonomy of <X>
average,average,xsd:double,1,,http://dbpedia.org/ontology/average,5,what is the average of <X>,what is the average of <X>
averageDepth,average depth,Length,1,,http://dbpedia.org/ontology/averageDepth,4,what is the average depth of <X>,what is the average depth of <X>
averageDepthQuote,**average depth quote,xsd:string,,,http://dbpedia.org/ontology/averageDepthQuote,1,what is the average depth quote of <X>,what is the average depth quote of <X>
averageSpeed,average speed,Speed,1,,http://dbpedia.org/ontology/averageSpeed,9,what is the average speed of <X>,what is the average speed of <X>
avifaunaPopulation,avifauna population,xsd:string,0.8,better: what is the population of avifauna of x,,,what is the avifauna population of <X>,what is the population of avifauna of <X>
award,award,Award,0.3,,http://dbpedia.org/ontology/award,1,what is the award of <X>,what did <X> win
awayColourHexCode,colour hex code of away jersey or its parts,xsd:string,1,,,,what is the colour hex code of away jersey or its parts of <X>,what is the colour hex code of away jersey or its parts of <X>
background,background,xsd:string,1,,http://dbpedia.org/ontology/background,12354,what is the background of <X>,what is the background of <X>
battery,battery,Battery,1,,http://dbpedia.org/ontology/battery,1744,what is the battery of <X>,what is the battery of <X>
battle,battle,MilitaryConflict,1,,http://dbpedia.org/ontology/battle,17,what is the battle of <X>,what is the battle of <X>
bibsysId,BIBSYS Id,xsd:string,1,,http://dbpedia.org/ontology/bibsysId,3,what is the BIBSYS Id of <X>,what is the BIBSYS Id of <X>
biggestCity,biggest city,PopulatedPlace,0.5,which instead of what,,,what is the biggest city of <X>,which is the biggest city of <X>
bioclimate,bioclimate,xsd:string,1,,,,what is the bioclimate of <X>,what is the bioclimate of <X>
biome,biome,owl:Thing,1,,http://dbpedia.org/ontology/biome,391,what is the biome of <X>,what is the biome of <X>
bird,bird,Species,1,,http://dbpedia.org/ontology/bird,411,what is the bird of <X>,what is the bird of <X>
blackLongDistancePisteNumber,*long distance piste number,xsd:nonNegativeInteger,1,"but, subset of words also correct. eg: what is the long distance number of ..",,,what is the long distance piste number of <X>,what is the long distance piste number of <X>
blackSkiPisteNumber,black ski piste number,xsd:nonNegativeInteger,1,,,,what is the black ski piste number of <X>,what is the black ski piste number of <X>
blazon,*blazon,xsd:string,1,,http://dbpedia.org/ontology/blazon,169,what is the blazon of <X>,what is the blazon of <X>
blazonLink,*blazon link,xsd:string,0.5,better: what is the link for blazon for x,,,what is the blazon link of <X>,what is the blazon link of <X>
blazonRatio,*blazon ratio,xsd:double,0.5,better: what is the blazon ratio for,,,what is the blazon ratio of <X>,what is the blazon ratio of <X>
blueLongDistancePisteNumber,blue long distance piste number,xsd:nonNegativeInteger,,,,,what is the blue long distance piste number of <X>,what is the blue long distance piste number of <X>
blueSkiPisteNumber,blue ski piste number,xsd:nonNegativeInteger,,,,,what is the blue ski piste number of <X>,what is the blue ski piste number of <X>
bnfId,BNF Id,xsd:string,1,,http://dbpedia.org/ontology/bnfId,97,what is the BNF Id of <X>,what is the BNF Id of <X>
book,name,xsd:string,1,,http://dbpedia.org/ontology/book,1778,what is the name of <X>,what is the name of <X>
border,border,Area,1,,http://dbpedia.org/ontology/border,15973,what is the border of <X>,what is the border of <X>
bpnId,BPN Id,xsd:string,1,,http://dbpedia.org/ontology/bpnId,1,what is the BPN Id of <X>,what is the BPN Id of <X>
budget,budget,Currency,1,,http://dbpedia.org/ontology/budget,4364,what is the budget of <X>,what is the budget of <X>
budgetYear,budget year,xsd:string,1,,http://dbpedia.org/ontology/budgetYear,88,what is the budget year of <X>,what is the budget year of <X>
builder,builder,owl:Thing,0.2,who but range not Person,http://dbpedia.org/ontology/builder,5921,who is the builder of <X>,what is the builder of <X>
buildingEndDate,building end date,xsd:string,0.8,what or when is the building end date of x,http://dbpedia.org/ontology/buildingEndDate,16636,what is the building end date of <X>,what is the building end date of <X>
buildingStartDate,building start date,xsd:string,0.8,,http://dbpedia.org/ontology/buildingStartDate,11634,what is the building start date of <X>,what is the building start date of <X>
cableCar,cable car,xsd:nonNegativeInteger,1,,,,what is the cable car of <X>,what is the cable car of <X>
calculationNeeds,its calculation needs,owl:Thing,0.2,are instead of is,,,what are the calculation needs of <X>,what are the calculation needs of <X>
callSign,call sign,xsd:string,1,,http://dbpedia.org/ontology/callSign,8,what is the call sign of <X>,what is the call sign of <X>
cannonNumber,cannon number,xsd:nonNegativeInteger,1,,,,what is the cannon number of <X>,what is the cannon number of <X>
capacity,capacity,xsd:nonNegativeInteger,1,,http://dbpedia.org/ontology/capacity,14345,what is the capacity of <X>,what is the capacity of <X>
capitalCoordinates,capital coordinates,xsd:string,0.2,are instead of is,,,what are the capital coordinates of <X>,what are the coordinates of capital of <X>
casNumber,CAS number,xsd:string,1,,http://dbpedia.org/ontology/casNumber,3739,what is the CAS number of <X>,what is the CAS number of <X>
casSupplemental,CAS supplemental,xsd:string,11,,http://dbpedia.org/ontology/casSupplemental,8,what is the CAS supplemental of <X>,what is the CAS supplemental of <X>
category,category,owl:Thing,1,,http://dbpedia.org/ontology/category,14455,what is the category of <X>,what is the category of <X>
chain,chain,Company,1,,http://dbpedia.org/ontology/chain,50,what is the chain of <X>,what is the chain of <X>
chairLabel,chair label,owl:Thing,0.5,,http://dbpedia.org/ontology/chairLabel,1074,what is the chair label of <X>,what is the label of <X>'s chair
chairman,chairman,Person,1,"who instead of what, 1",http://dbpedia.org/ontology/chairman,1,who is the chairman of <X>,who is the chairman of <X>
chancellor,chancellor,Person,1,"who instead of what, 1",http://dbpedia.org/ontology/chancellor,1353,who is the chancellor of <X>,who is the chancellor of <X>
channel,channel,Broadcaster,0.9,,http://dbpedia.org/ontology/channel,563,what is the channel of <X>,what is the channel of <X>
chiefPlace,chief place,PopulatedPlace,0.5,which instead of what,,,which is the chief place of <X>,which is the chief place of <X>
city,city,City,0.8,maybe which suits better instead of whhat,http://dbpedia.org/ontology/city,1,what is the city of <X>,what is the city of <X>
cityLink,city link,xsd:string,1,,http://dbpedia.org/ontology/cityLink,45,what is the city link of <X>,what is the city link of <X>
class,class,owl:Thing,1,,http://dbpedia.org/ontology/class,1,what is the class of <X>,what is the class of <X>
classification,classification,xsd:string,1,,http://dbpedia.org/ontology/classification,5149,what is the classification of <X>,what is the classification of <X>
climate,climate,owl:Thing,0.5,how instead of what,http://dbpedia.org/ontology/climate,79,what is the climate of <X>,how is the climate of <X>
climbUpNumber,clip up number,xsd:nonNegativeInteger,1,,,,what is the clip up number of <X>,what is the clip up number of <X>
closeTo,is close to,Place,,,,,what is the is close to of <X>,what is the is close to of <X>
closingDate,closing date,xsd:date,,,http://dbpedia.org/ontology/closingDate,338,what is the closing date of <X>,what is the closing date of <X>
closingYear,closing year,xsd:gYear,,,http://dbpedia.org/ontology/closingYear,205,what is the closing year of <X>,what is the closing year of <X>
coach,coach,Person,,,http://dbpedia.org/ontology/coach,1,what is the coach of <X>,what is the coach of <X>
coachedTeam,coached team,SportsTeam,,,http://dbpedia.org/ontology/coachedTeam,200,what is the coached team of <X>,what is the coached team of <X>
coastLength,length of a coast,xsd:float,,,,,what is the length of a coast of <X>,what is the length of a coast of <X>
coatOfArms,coat of arms image,owl:Thing,,,http://dbpedia.org/ontology/coatOfArms,1700,what is the coat of arms image of <X>,what is the coat of arms image of <X>
code,code,xsd:string,,,http://dbpedia.org/ontology/code,10079,what is the code of <X>,what is the code of <X>
codeMunicipalMonument,monument code (municipal),xsd:string,,,,,what is the monument code (municipal) of <X>,what is the monument code (municipal) of <X>
codeNationalMonument,monument code (national),xsd:string,,,,,what is the monument code (national) of <X>,what is the monument code (national) of <X>
codeProvincialMonument,monument code (provinciall),xsd:string,,,,,what is the monument code (provinciall) of <X>,what is the monument code (provinciall) of <X>
collectionSize,country,owl:Thing,,,http://dbpedia.org/ontology/collectionSize,847,what is the country of <X>,what is the country of <X>
colour,colour,Colour,,,http://dbpedia.org/ontology/colour,6556,what is the colour of <X>,what is the colour of <X>
colourHexCode,colour hex code,xsd:string,,,http://dbpedia.org/ontology/colourHexCode,1105,what is the colour hex code of <X>,what is the colour hex code of <X>
colourName,colour name,rdf:langString,,,http://dbpedia.org/ontology/colourName,8796,what is the colour name of <X>,what is the colour name of <X>
commandant,commandant,Person,1,who,http://dbpedia.org/ontology/commandant,14,who is the commandant of <X>,who is the commandant of <X>
commander,commander,Person,1,who,http://dbpedia.org/ontology/commander,6434,who is the commander of <X>,who is the commander of <X>
comment,comment,xsd:string,,,http://dbpedia.org/ontology/comment,1145,what is the comment of <X>,what is the comment of <X>
committee,committee,xsd:string,,,http://dbpedia.org/ontology/committee,182,what is the committee of <X>,what is the committee of <X>
commonName,common name,rdf:langString,,,http://dbpedia.org/ontology/commonName,236,what is the common name of <X>,what is the common name of <X>
company,company,Organisation,,,http://dbpedia.org/ontology/company,6999,what is the company of <X>,what is the company of <X>
conflict,conflict,MilitaryConflict,,,http://dbpedia.org/ontology/conflict,85,what is the conflict of <X>,what is the conflict of <X>
connotation,connotation,owl:Thing,,,http://dbpedia.org/ontology/connotation,34,what is the connotation of <X>,what is the connotation of <X>
constituencyDistrict,constituency district,PopulatedPlace,0.9,,,,what is the constituency district of <X>,what is the constituency district of <X>
cosparId,COSPAR id,xsd:string,,,http://dbpedia.org/ontology/cosparId,1,what is the COSPAR id of <X>,what is the COSPAR id of <X>
cost,cost,Currency,,,http://dbpedia.org/ontology/cost,2279,what is the cost of <X>,what is the cost of <X>
country,country,Country,0.5,,http://dbpedia.org/ontology/country,3,what is the country of <X>,what country does <X> belong to
countryCode,country code,xsd:string,,,http://dbpedia.org/ontology/countryCode,744,what is the country code of <X>,what is the country code of <X>
county,county,PopulatedPlace,0.8,,http://dbpedia.org/ontology/county,41943,what is the county of <X>,what is the county of <X>
courseArea,course area,Area,0.9,,,,what is the course area of <X>,what is the course area of <X>
cpu,CPU,owl:Thing,,,http://dbpedia.org/ontology/cpu,1211,what is the CPU of <X>,what is the CPU of <X>
creationYear,year of creation,xsd:gYear,,,http://dbpedia.org/ontology/creationYear,3,what is the year of creation of <X>,what is the year of creation of <X>
creator,creator (agent),Agent,0.5,what or who depends (who majorly),http://dbpedia.org/ontology/creator,1,who is the creator (agent) of <X>,who is the creator of <X>
crest,crest,owl:Thing,,,http://dbpedia.org/ontology/crest,1577,what is the crest of <X>,what is the crest of <X>
criteria,criteria,xsd:string,,,http://dbpedia.org/ontology/criteria,957,what is the criteria of <X>,what is the criteria of <X>
cuisine,cuisine,xsd:string,,,http://dbpedia.org/ontology/cuisine,1,what is the cuisine of <X>,what is the cuisine of <X>
currency,currency,Currency,,,http://dbpedia.org/ontology/currency,1162,what is the currency of <X>,what is the currency of <X>
currencyCode,currency code,xsd:string,,,http://dbpedia.org/ontology/currencyCode,296,what is the currency code of <X>,what is the currency code of <X>
currentCity,current city,City,,which,http://dbpedia.org/ontology/currentCity,29,what is the current city of <X>,which city is the current city of <X>
currentStatus,current status,xsd:string,,,http://dbpedia.org/ontology/currentStatus,2703,what is the current status of <X>,what is the current status of <X>
date,date,xsd:date,,,http://dbpedia.org/ontology/date,944062,what is the date of <X>,what is the date of <X>
dateAgreement,date of an agreement,xsd:date,,,,,what is the date of an agreement of <X>,what is the date of an agreement of <X>
dateBudget,date budget,xsd:date,,,,,what is the date budget of <X>,what is the date budget of <X>
dateOfAbandonment,date of abandonment,xsd:date,,,http://dbpedia.org/ontology/dateOfAbandonment,200,what is the date of abandonment of <X>,what is the date of abandonment of <X>
daylightSavingTimeZone,daylight saving time zone,owl:Thing,,,http://dbpedia.org/ontology/daylightSavingTimeZone,4677,what is the daylight saving time zone of <X>,what is the daylight saving time zone of <X>
dc:creator,creator (literal),xsd:string,,,http://purl.org/dc/terms/creator,1,what is the creator (literal) of <X>,what is the creator (literal) of <X>
dc:identifier,identifier,xsd:string,,,,,what is the identifier of <X>,what is the identifier of <X>
dc:language,language (literal),xsd:string,,,http://purl.org/dc/elements/1.1/language,12845235,what is the language (literal) of <X>,what is the language (literal) of <X>
dc:rights,rights,owl:Thing,,,http://purl.org/dc/elements/1.1/rights,2897004,what is the rights of <X>,what is the rights of <X>
dc:subject,subject,owl:Thing,,,http://purl.org/dc/elements/1.1/subject,2397,what is the subject of <X>,what is the subject of <X>
dc:title,title,xsd:string,,,,,what is the title of <X>,what is the title of <X>
dc:type,type (literal),xsd:string,,,http://purl.org/dc/elements/1.1/type,2636,what is the type (literal) of <X>,what is the type (literal) of <X>
dct:created,Date or range when this object was created,xsd:string,,,,,what is the Date or range when this object was created of <X>,what is the Date or range when this object was created of <X>
dct:dateSubmitted,date submitted,xsd:date,,,,,what is the date submitted of <X>,what is the date submitted of <X>
dct:description,Description,rdf:langString,,,http://purl.org/dc/terms/description,1289109,what is the Description of <X>,what is the Description of <X>
dct:extent,medium,xsd:string,,,,,what is the medium of <X>,what is the medium of <X>
dct:format,format (literal),xsd:string,,,,,what is the format (literal) of <X>,what is the format (literal) of <X>
dct:medium,medium,xsd:string,,,,,what is the medium of <X>,what is the medium of <X>
dct:modified,modified,xsd:date,,,http://purl.org/dc/terms/modified,1,what is the modified of <X>,what is the modified of <X>
dct:spatial,spatial,owl:Thing,,,,,what is the spatial of <X>,what is the spatial of <X>
dct:subject,subject,owl:Thing,,,http://purl.org/dc/terms/subject,23990506,what is the subject of <X>,what is the subject of <X>
dct:temporal,temporal,owl:Thing,,,,,what is the temporal of <X>,what is the temporal of <X>
dct:type,type,owl:Thing,,,,,what is the type of <X>,what is the type of <X>
deFactoLanguage,de facto language,Language,,,,,what is the de facto language of <X>,what is the de facto language of <X>
deliveryDate,delivery date,xsd:date,,,http://dbpedia.org/ontology/deliveryDate,34,what is the delivery date of <X>,what is the delivery date of <X>
demonym,demonym,rdf:langString,,,http://dbpedia.org/ontology/demonym,2476,what is the demonym of <X>,what is the demonym of <X>
density,density,Density,1,,http://dbpedia.org/ontology/density,2327,what is the density of <X>,what is the density of <X>
depictionDescription,depiction description (caption),rdf:langString,1,,http://dbpedia.org/ontology/depictionDescription,2710,what is the depiction description (caption) of <X>,what is the depiction description (caption) of <X>
depth,depth,Length,,,http://dbpedia.org/ontology/depth,1873,what is the depth of <X>,what is the depth of <X>
depthQuote,depth quote,xsd:string,,,,,what is the depth quote of <X>,what is the depth quote of <X>
depths,depths,Depth,0.4,are instead of is,,,what is the depths of <X>,what are the depths of <X>
deputy,deputy,Person,1,,http://dbpedia.org/ontology/deputy,1927,who is the deputy of <X>,who is the deputy of <X>
description,description,rdf:langString,1,,http://dbpedia.org/ontology/description,1289109,what is the description of <X>,what is the description of <X>
designCompany,designer company,Company,0.5,which,http://dbpedia.org/ontology/designCompany,1528,what is the designer company of <X>,which company is the designer of <X>
designer,designer,Person,1,what or who depends (who majorly),http://dbpedia.org/ontology/designer,17143,who is the designer of <X>,who is the designer of <X>
destructionDate,destruction date,xsd:date,0.5,,http://dbpedia.org/ontology/destructionDate,83,what is the destruction date of <X>,when was <X> destroyed
developer,developer,Agent,,,http://dbpedia.org/ontology/developer,15795,what is the developer of <X>,what is the developer of <X>
diameter,diameter,Length,,,http://dbpedia.org/ontology/diameter,2515,what is the diameter of <X>,what is the diameter of <X>
diocese,diocese,Diocese,,,http://dbpedia.org/ontology/diocese,9284,what is the diocese of <X>,what is the diocese of <X>
discoverer,discoverer,Person,1,,http://dbpedia.org/ontology/discoverer,536,who is the discoverer of <X>,who is the discoverer of <X>
disease,disease,Disease,,,http://dbpedia.org/ontology/disease,34,what is the disease of <X>,what is the disease of <X>
distance,distance,Length,,,http://dbpedia.org/ontology/distance,6921,what is the distance of <X>,what is the distance of <X>
distributor,distributor,Organisation,1,,http://dbpedia.org/ontology/distributor,20520,what is the distributor of <X>,who is the distributor of <X>
district,district,PopulatedPlace,1,,http://dbpedia.org/ontology/district,1,what is the district of <X>,what is the district of <X>
division,division,owl:Thing,1,,http://dbpedia.org/ontology/division,12337,what is the division of <X>,what is the division of <X>
documentDesignation,String designation of the WrittenWork describing the resource,xsd:string,0.5,omit subwords and of,,,what is the String designation of the WrittenWork describing the resource of <X>,what is the String designation of the WrittenWork describing <X>
draft,draft,xsd:string,1,,http://dbpedia.org/ontology/draft,314,what is the draft of <X>,what is the draft of <X>
draftYear,draft year,xsd:gYear,,,http://dbpedia.org/ontology/draftYear,5,what is the draft year of <X>,what is the draft year of <X>
drugbank,DrugBank,xsd:string,,,http://dbpedia.org/ontology/drugbank,75,what is the DrugBank of <X>,what is the DrugBank of <X>
duration,duration,Time,1,,http://dbpedia.org/ontology/duration,6021,what is the duration of <X>,what is the duration of <X>
dynasty,dynasty,owl:Thing,,,http://dbpedia.org/ontology/dynasty,2228,what is the dynasty of <X>,what is the dynasty of <X>
eastPlace,east place,Place,0.8,,,,what is the east place of <X>,where is the east place of <X>
editor,editor,Agent,,,http://dbpedia.org/ontology/editor,1,what is the editor of <X>,what is the editor of <X>
einecsNumber,EINECS number,xsd:string,,,,,what is the EINECS number of <X>,what is the EINECS number of <X>
electionMajority,election majority,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/electionMajority,2055,what is the election majority of <X>,what is the election majority of <X>
elementAbove,element above,ChemicalSubstance,0.5,omit of,,,what is the element above of <X>,what is the element above <X>
elevation,elevation,Length,,,http://dbpedia.org/ontology/elevation,4321,what is the elevation of <X>,what is the elevation of <X>
elevationQuote,elevation quote,xsd:string,,,http://dbpedia.org/ontology/elevationQuote,2,what is the elevation quote of <X>,what is the elevation quote of <X>
endOccupation,end occupation,xsd:string,,,,,what is the end occupation of <X>,what is the end occupation of <X>
endPoint,end point,Place,0.6,,http://dbpedia.org/ontology/endPoint,75,what is the end point of <X>,where is the end point of <X>
endYear,end year,xsd:gYear,,,http://dbpedia.org/ontology/endYear,2671,what is the end year of <X>,what is the end year of <X>
endangeredSince,endangered since,xsd:date,,,,,what is the endangered since of <X>,what is the endangered since of <X>
engineer,engineer,Person,,,http://dbpedia.org/ontology/engineer,1,what is the engineer of <X>,what is the engineer of <X>
era,era,owl:Thing,,,http://dbpedia.org/ontology/era,3766,what is the era of <X>,what is the era of <X>
ethnicGroupsInYear,ethnic groups in year,xsd:gYear,,,http://dbpedia.org/ontology/ethnicGroupsInYear,120,what is the ethnic groups in year of <X>,what is the ethnic groups in year of <X>
event,event,Event,,,http://dbpedia.org/ontology/event,70001,what is the event of <X>,what is the event of <X>
eventDate,event date,xsd:date,,,,,what is the event date of <X>,what is the event date of <X>
executiveProducer,executive producer,Person,,,http://dbpedia.org/ontology/executiveProducer,10084,what is the executive producer of <X>,what is the executive producer of <X>
exhibition,exhibition,xsd:string,,,http://dbpedia.org/ontology/exhibition,1,what is the exhibition of <X>,what is the exhibition of <X>
existence,existence,owl:Thing,,,http://dbpedia.org/ontology/existence,147,what is the existence of <X>,what is the existence of <X>
extinctionDate,extinction date,xsd:date,,,http://dbpedia.org/ontology/extinctionDate,22,what is the extinction date of <X>,what is the extinction date of <X>
failedLaunches,failed launches,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/failedLaunches,200,what is the failed launches of <X>,what is the failed launches of <X>
fauna,fauna,xsd:string,,,http://dbpedia.org/ontology/fauna,29,what is the fauna of <X>,what is the fauna of <X>
fdaUniiCode,FDA UNII code,xsd:string,,,http://dbpedia.org/ontology/fdaUniiCode,3925,what is the FDA UNII code of <X>,what is the FDA UNII code of <X>
feastDay,"feast day, holiday",what is the feast day of <X>,,,http://dbpedia.org/ontology/feastDay,3931,what is the feast day of <X>,
fighter,fighter,xsd:string,,,http://dbpedia.org/ontology/fighter,508,what is the fighter of <X>,what is the fighter of <X>
filmPolskiId,FilmPolski.pl id,xsd:string,,,,,what is the FilmPolski.pl id of <X>,what is the FilmPolski.pl id of <X>
firstLeader,firstLeader,Person,,,http://dbpedia.org/ontology/firstLeader,3299,what is the firstLeader of <X>,what is the firstLeader of <X>
firstOwner,first owner,Agent,,,http://dbpedia.org/ontology/firstOwner,3,what is the first owner of <X>,what is the first owner of <X>
firstPlace,first place,xsd:string,,,,,what is the first place of <X>,what is the first place of <X>
firstPopularVote,firstPopularVote,Person,,,http://dbpedia.org/ontology/firstPopularVote,21,what is the firstPopularVote of <X>,what is the firstPopularVote of <X>
flag,flag (image),xsd:string,,,http://dbpedia.org/ontology/flag,7329,what is the flag (image) of <X>,what is the flag (image) of <X>
flagBorder,flag border,xsd:string,,,http://dbpedia.org/ontology/flagBorder,734,what is the flag border of <X>,what is the flag border of <X>
flagLink,flag Link,xsd:string,,,http://dbpedia.org/ontology/flagLink,136,what is the flag Link of <X>,what is the flag Link of <X>
floodingDate,flooding date,xsd:date,,,http://dbpedia.org/ontology/floodingDate,16,what is the flooding date of <X>,what is the flooding date of <X>
flora,flora,xsd:string,,,http://dbpedia.org/ontology/flora,2,what is the flora of <X>,what is the flora of <X>
flower,flower,Species,,,http://dbpedia.org/ontology/flower,1106,what is the flower of <X>,what is the flower of <X>
foaf:based_near,based near,owl:Thing,,,,,what is the based near of <X>,what is the based near of <X>
foaf:depiction,depiction from http://xmlns.com/foaf/spec/#term_depiction,Image,,,http://xmlns.com/foaf/0.1/depiction,1698618,what is the depiction from http://xmlns.com/foaf/spec/#term_depiction of <X>,what is the depiction from http://xmlns.com/foaf/spec/#term_depiction of <X>
foaf:familyName,family name,rdf:langString,,,http://xmlns.com/foaf/0.1/familyName,20,what is the family name of <X>,what is the family name of <X>
foaf:gender,gender,xsd:string,,,http://xmlns.com/foaf/0.1/gender,1418209,what is the gender of <X>,what is the gender of <X>
foaf:givenName,given name,rdf:langString,,,http://xmlns.com/foaf/0.1/givenName,1175375,what is the given name of <X>,what is the given name of <X>
foaf:img,image,owl:Thing,,,,,what is the image of <X>,what is the image of <X>
